datetime,coordinates,model,model elevation,utc_offset,temperature,dewpoint_temperature,relative_humidity,surface_pressure,direct_normal_solar_radiation,surface_diffuse_solar_radiation,surface_solar_radiation,surface_thermal_radiation,surface_direct_solar_radiation,wind_speed,wind_direction,total_cloud_cover,total_precipitation,snowfall
2025-02-01 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.68,-9.8,0.73,102258.27,0.0,6.36,7.41,263.86,1.05,0.92,97.94,0.89,0.02,0.02
2025-02-01 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.99,-8.69,0.75,102211.81,146.29,54.84,81.72,263.19,26.88,1.15,110.88,0.87,0.02,0.02
2025-02-01 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.15,-7.45,0.72,102215.23,57.67,124.94,144.24,274.44,19.31,1.17,133.25,0.89,0.01,0.01
2025-02-01 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.46,-7.46,0.74,102155.16,251.78,169.01,282.33,268.39,113.32,1.67,164.2,0.99,0.01,0.01
2025-02-01 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.79,-7.61,0.75,102110.05,153.9,195.67,276.0,279.0,80.33,2.56,187.75,1.0,0.01,0.01
2025-02-01 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.28,-6.52,0.67,101963.24,113.74,217.39,279.43,283.66,62.04,2.89,192.54,1.0,0.0,0.0
2025-02-01 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.34,-6.68,0.67,101863.65,146.26,207.49,283.39,282.32,75.9,3.16,193.66,1.0,0.0,0.0
2025-02-01 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.31,-6.7,0.67,101822.91,78.64,186.22,221.15,284.01,34.94,3.29,196.87,1.0,0.0,0.0
2025-02-01 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.47,-6.21,0.7,101786.72,69.18,95.81,118.4,279.2,22.59,2.71,191.67,0.98,0.0,0.0
2025-02-01 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.87,-6.02,0.68,101706.79,85.44,63.97,78.82,270.35,14.85,1.5,182.25,0.9,0.0,0.0
2025-02-01 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.8,-6.47,0.82,101729.92,0.0,7.72,9.17,236.97,1.45,1.35,165.85,0.61,0.0,0.0
2025-02-01 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.26,-6.91,0.82,101760.73,0.0,0.0,0.0,218.11,0.0,1.37,156.02,0.36,0.0,0.0
2025-02-01 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.96,-6.77,0.81,101820.9,0.0,0.0,0.0,224.27,0.0,1.09,163.49,0.54,0.0,0.0
2025-02-01 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.28,-6.62,0.78,101795.82,0.0,0.0,0.0,218.03,0.0,1.09,152.22,0.7,0.0,0.0
2025-02-01 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.29,-6.56,0.78,101785.9,0.0,0.0,0.0,223.0,0.0,0.87,130.0,0.45,0.0,0.0
2025-02-01 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.65,-7.09,0.83,101849.9,0.0,0.0,0.0,233.11,0.0,0.86,167.69,0.61,0.0,0.0
2025-02-01 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.31,-7.0,0.82,101838.15,0.0,0.0,0.0,245.63,0.0,0.54,92.43,0.53,0.0,0.0
2025-02-01 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.52,-6.88,0.84,101784.49,0.0,0.0,0.0,257.77,0.0,0.95,39.24,0.99,0.0,0.0
2025-02-01 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.4,-7.09,0.81,101769.37,0.0,0.0,0.0,262.44,0.0,1.27,29.0,0.98,0.0,0.0
2025-02-01 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.76,-7.14,0.83,101751.66,0.0,0.0,0.0,240.47,0.0,0.97,13.42,0.89,0.0,0.0
2025-02-01 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.64,-8.04,0.83,101693.43,0.0,0.0,0.0,225.25,0.0,1.01,350.89,0.75,0.0,0.0
2025-02-01 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.15,-8.38,0.84,101702.59,0.0,0.0,0.0,218.83,0.0,1.37,338.29,0.2,0.0,0.0
2025-02-01 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.89,-9.17,0.84,101656.01,0.0,0.0,0.0,215.46,0.0,1.53,318.86,0.14,0.0,0.0
2025-02-01 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.68,-9.06,0.83,101754.22,0.0,0.0,0.0,208.36,0.0,1.66,323.57,0.01,0.0,0.0
2025-02-02 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.02,-8.62,0.82,101810.93,0.0,9.54,15.14,206.23,5.6,1.94,323.97,0.0,0.0,0.0
2025-02-02 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.83,-8.13,0.72,101866.86,465.06,53.16,140.16,211.56,87.0,1.95,332.47,0.0,0.0,0.0
2025-02-02 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.11,-8.08,0.47,101918.45,643.94,85.54,303.4,213.18,217.86,2.18,352.22,0.0,0.0,0.0
2025-02-02 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.81,-10.42,0.37,101927.14,743.26,103.57,440.96,213.93,337.39,3.9,347.86,0.0,0.0,0.0
2025-02-02 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.02,-11.09,0.35,101885.7,827.7,103.6,538.97,211.61,435.37,4.3,340.85,0.0,0.0,0.0
2025-02-02 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.55,-14.62,0.23,101852.83,854.75,102.81,572.61,211.09,469.8,4.79,334.1,0.0,0.0,0.0
2025-02-02 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,4.75,-15.35,0.22,101779.9,840.63,101.21,541.04,209.45,439.83,5.23,329.03,0.04,0.0,0.0
2025-02-02 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,5.07,-16.53,0.19,101749.48,754.68,103.01,441.51,212.03,338.5,5.3,324.4,0.01,0.0,0.0
2025-02-02 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,3.5,-18.18,0.19,101788.76,676.56,81.83,305.58,209.42,223.74,5.0,329.88,0.01,0.0,0.0
2025-02-02 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.83,-19.62,0.17,101868.49,501.28,51.07,140.18,202.12,89.11,3.84,344.82,0.0,0.0,0.0
2025-02-02 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.77,-19.55,0.23,101938.61,0.0,8.03,12.88,197.92,4.85,3.0,345.88,0.0,0.0,0.0
2025-02-02 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.4,-19.77,0.23,102097.6,0.0,0.0,0.0,194.51,0.0,3.14,346.38,0.0,0.0,0.0
2025-02-02 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.73,-19.76,0.24,102251.15,0.0,0.0,0.0,191.28,0.0,3.28,348.38,0.0,0.0,0.0
2025-02-02 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.05,-20.46,0.23,102322.12,0.0,0.0,0.0,188.14,0.0,2.92,346.74,0.0,0.0,0.0
2025-02-02 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.02,-21.08,0.23,102394.69,0.0,0.0,0.0,184.55,0.0,2.57,340.59,0.0,0.0,0.0
2025-02-02 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.5,-21.75,0.25,102450.2,0.0,0.0,0.0,182.13,0.0,2.59,332.18,0.0,0.0,0.0
2025-02-02 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.2,-22.0,0.24,102478.94,0.0,0.0,0.0,180.95,0.0,2.82,326.86,0.0,0.0,0.0
2025-02-02 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.37,-21.95,0.24,102474.43,0.0,0.0,0.0,180.7,0.0,2.87,324.59,0.0,0.0,0.0
2025-02-02 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.52,-21.49,0.25,102473.79,0.0,0.0,0.0,180.3,0.0,2.68,324.85,0.0,0.0,0.0
2025-02-02 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.44,-21.01,0.26,102435.78,0.0,0.0,0.0,180.28,0.0,2.25,327.94,0.0,0.0,0.0
2025-02-02 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.11,-20.98,0.3,102402.23,0.0,0.0,0.0,180.0,0.0,2.06,333.73,0.0,0.0,0.0
2025-02-02 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.03,-20.78,0.33,102351.2,0.0,0.0,0.0,179.81,0.0,2.25,332.14,0.0,0.0,0.0
2025-02-02 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.13,-20.22,0.34,102268.07,0.0,0.0,0.0,179.46,0.0,1.61,271.96,0.0,0.0,0.0
2025-02-02 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.82,-20.19,0.34,102306.37,0.0,0.0,0.0,179.41,0.0,1.87,255.53,0.0,0.0,0.0
2025-02-03 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.16,-19.11,0.35,102329.16,0.0,10.23,17.44,179.85,7.21,1.53,263.56,0.0,0.0,0.0
2025-02-03 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.54,-19.18,0.31,102387.23,518.95,54.35,153.18,182.92,98.83,2.02,277.28,0.0,0.0,0.0
2025-02-03 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.45,-20.4,0.21,102382.76,711.73,80.41,323.83,185.41,243.42,3.81,306.34,0.0,0.0,0.0
2025-02-03 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.53,-19.82,0.22,102349.33,809.01,94.95,465.37,187.5,370.42,4.61,316.02,0.01,0.0,0.0
2025-02-03 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.02,-19.83,0.21,102282.18,857.19,102.09,556.52,189.38,454.43,5.71,322.12,0.56,0.0,0.0
2025-02-03 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.58,-20.82,0.17,102182.18,703.35,161.45,551.03,206.24,389.59,6.51,323.36,0.82,0.0,0.0
2025-02-03 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.77,-20.87,0.17,102060.5,688.82,151.09,514.47,217.43,363.38,6.68,324.49,0.86,0.0,0.0
2025-02-03 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.78,-21.28,0.16,102068.54,623.88,143.45,425.97,210.86,282.51,6.65,326.78,0.73,0.0,0.0
2025-02-03 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.63,-21.32,0.18,102083.26,624.42,94.44,303.56,200.05,209.12,6.04,334.39,0.13,0.0,0.0
2025-02-03 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.34,-22.42,0.16,102159.4,504.35,52.62,144.3,190.54,91.68,4.29,350.82,0.01,0.0,0.0
2025-02-03 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.08,-20.76,0.24,102197.4,0.0,8.67,14.16,187.9,5.49,2.86,0.46,0.0,0.0,0.0
2025-02-03 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.24,-20.85,0.24,102321.92,0.0,0.0,0.0,185.88,0.0,3.25,2.31,0.0,0.0,0.0
2025-02-03 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.37,-20.82,0.25,102418.63,0.0,0.0,0.0,184.22,0.0,3.47,0.65,0.0,0.0,0.0
2025-02-03 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.49,-20.81,0.25,102484.98,0.0,0.0,0.0,182.63,0.0,3.2,358.29,0.0,0.0,0.0
2025-02-03 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.27,-20.78,0.26,102430.16,0.0,0.0,0.0,181.06,0.0,2.54,358.78,0.0,0.0,0.0
2025-02-03 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.37,-20.7,0.31,102449.76,0.0,0.0,0.0,179.49,0.0,2.08,3.24,0.0,0.0,0.0
2025-02-03 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.48,-20.79,0.31,102418.13,0.0,0.0,0.0,178.12,0.0,2.01,1.12,0.0,0.0,0.0
2025-02-03 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.03,-20.73,0.33,102423.47,0.0,0.0,0.0,177.05,0.0,2.01,357.5,0.0,0.0,0.0
2025-02-03 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.98,-20.62,0.33,102350.06,0.0,0.0,0.0,176.15,0.0,1.97,358.33,0.0,0.0,0.0
2025-02-03 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.88,-20.53,0.33,102331.49,0.0,0.0,0.0,175.85,0.0,1.97,358.6,0.0,0.0,0.0
2025-02-03 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.63,-20.16,0.39,102242.84,0.0,0.0,0.0,175.49,0.0,1.94,1.15,0.02,0.0,0.0
2025-02-03 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.39,-20.07,0.38,102209.3,0.0,0.0,0.0,175.21,0.0,1.77,9.36,0.08,0.0,0.0
2025-02-03 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.88,-19.97,0.4,102145.22,0.0,0.0,0.0,174.78,0.0,1.33,1.13,0.18,0.0,0.0
2025-02-03 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.45,-19.98,0.39,102171.14,0.0,0.0,0.0,174.27,0.0,0.95,353.92,0.35,0.0,0.0
2025-02-04 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-8.54,-17.39,0.49,102166.44,0.0,11.31,18.41,176.57,7.1,0.29,336.03,0.41,0.0,0.0
2025-02-04 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.9,-18.85,0.38,102175.35,485.63,59.99,154.17,178.75,94.18,0.45,228.46,0.48,0.0,0.0
2025-02-04 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.16,-19.44,0.25,102086.96,568.02,110.0,306.41,185.9,196.41,1.1,244.32,0.57,0.0,0.0
2025-02-04 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.13,-19.33,0.25,101983.2,656.09,138.46,441.5,189.42,303.04,1.78,262.47,0.48,0.0,0.0
2025-02-04 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.77,-19.26,0.25,101843.88,770.48,132.95,544.65,190.9,411.7,2.41,276.32,0.29,0.0,0.0
2025-02-04 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.89,-19.26,0.21,101687.28,842.27,113.01,583.19,191.32,470.17,2.88,285.9,0.24,0.0,0.0
2025-02-04 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.83,-19.66,0.19,101485.62,852.62,103.63,557.14,192.87,453.51,4.44,302.96,0.86,0.0,0.0
2025-02-04 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.25,-20.0,0.17,101391.02,494.13,164.93,390.83,223.74,225.9,5.25,307.02,1.0,0.0,0.0
2025-02-04 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,1.94,-19.77,0.18,101319.59,210.06,152.2,223.43,248.08,71.23,5.13,311.88,0.89,0.0,0.0
2025-02-04 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,2.03,-20.84,0.17,101357.38,135.92,76.9,102.15,240.65,25.25,3.91,320.08,0.28,0.0,0.0
2025-02-04 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.3,-21.21,0.19,101437.02,0.0,9.71,14.26,211.56,4.55,3.47,311.9,0.04,0.0,0.0
2025-02-04 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.37,-21.57,0.18,101611.97,0.0,0.0,0.0,202.69,0.0,4.81,324.29,0.05,0.0,0.0
2025-02-04 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.0,-22.36,0.18,101683.92,0.0,0.0,0.0,192.15,0.0,5.2,332.04,0.0,0.0,0.0
2025-02-04 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.56,-23.54,0.17,101772.22,0.0,0.0,0.0,186.1,0.0,4.95,336.87,0.0,0.0,0.0
2025-02-04 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.74,-23.38,0.19,101825.33,0.0,0.0,0.0,180.94,0.0,4.56,339.06,0.0,0.0,0.0
2025-02-04 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.74,-24.39,0.2,101884.16,0.0,0.0,0.0,177.9,0.0,4.1,337.62,0.0,0.0,0.0
2025-02-04 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.06,-24.13,0.21,101928.02,0.0,0.0,0.0,175.18,0.0,3.96,336.16,0.0,0.0,0.0
2025-02-04 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.77,-24.38,0.22,101960.95,0.0,0.0,0.0,173.02,0.0,3.96,334.3,0.0,0.0,0.0
2025-02-04 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.82,-24.01,0.22,101921.65,0.0,0.0,0.0,171.57,0.0,3.94,334.23,0.0,0.0,0.0
2025-02-04 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.89,-23.78,0.23,101921.46,0.0,0.0,0.0,171.82,0.0,3.71,333.69,0.0,0.0,0.0
2025-02-04 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.48,-23.62,0.26,101906.22,0.0,0.0,0.0,170.54,0.0,3.19,331.32,0.0,0.0,0.0
2025-02-04 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.59,-23.58,0.27,101882.07,0.0,0.0,0.0,169.3,0.0,2.75,326.68,0.0,0.0,0.0
2025-02-04 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.51,-23.5,0.27,101837.58,0.0,0.0,0.0,168.14,0.0,1.84,325.24,0.0,0.0,0.0
2025-02-04 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.62,-23.67,0.26,101928.75,0.0,0.0,0.0,167.5,0.0,1.69,305.02,0.0,0.0,0.0
2025-02-05 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.51,-23.17,0.27,101924.44,0.0,11.5,20.3,167.19,8.8,1.96,299.26,0.0,0.0,0.0
2025-02-05 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.16,-22.69,0.28,101988.68,540.81,56.17,162.98,168.76,106.81,3.15,294.65,0.0,0.0,0.0
2025-02-05 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.14,-23.96,0.18,101923.69,732.22,81.6,337.6,170.03,256.0,4.08,290.41,0.0,0.0,0.0
2025-02-05 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.03,-23.58,0.19,101871.18,827.81,95.88,481.61,172.16,385.73,4.24,287.49,0.0,0.0,0.0
2025-02-05 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.78,-23.39,0.19,101774.26,873.06,103.69,573.93,174.78,470.24,4.34,284.85,0.0,0.0,0.0
2025-02-05 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.29,-24.3,0.14,101613.13,886.33,106.03,604.67,177.37,498.65,4.41,285.16,0.0,0.0,0.0
2025-02-05 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.11,-24.19,0.14,101503.24,870.9,103.27,570.34,180.04,467.07,4.4,287.71,0.0,0.0,0.0
2025-02-05 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.15,-24.49,0.14,101427.0,816.46,96.83,473.65,181.53,376.81,4.61,295.34,0.32,0.0,0.0
2025-02-05 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.6,-23.32,0.15,101354.39,691.32,85.98,323.35,187.68,237.37,4.33,294.02,0.83,0.0,0.0
2025-02-05 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.4,-22.05,0.18,101274.02,474.53,59.03,149.12,191.19,90.09,1.84,229.65,0.17,0.0,0.0
2025-02-05 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.82,-21.33,0.23,101323.03,0.0,10.0,16.38,187.38,6.38,2.86,191.74,0.0,0.0,0.0
2025-02-05 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.42,-22.27,0.2,101371.52,0.0,0.0,0.0,187.74,0.0,3.27,196.24,0.0,0.0,0.0
2025-02-05 12:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.09,-22.84,0.19,101341.17,0.0,0.0,0.0,185.03,0.0,3.74,203.54,0.03,0.0,0.0
2025-02-05 13:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-2.7,-22.51,0.2,101331.97,0.0,0.0,0.0,185.25,0.0,3.71,214.83,0.08,0.0,0.0
2025-02-05 14:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.29,-21.12,0.24,101320.79,0.0,0.0,0.0,191.16,0.0,3.62,228.55,0.02,0.0,0.0
2025-02-05 15:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.26,-19.81,0.29,101331.93,0.0,0.0,0.0,191.53,0.0,2.98,247.25,0.0,0.0,0.0
2025-02-05 16:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.01,-20.26,0.27,101382.06,0.0,0.0,0.0,190.84,0.0,2.41,265.28,0.0,0.0,0.0
2025-02-05 17:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-5.08,-20.14,0.3,101434.8,0.0,0.0,0.0,188.3,0.0,1.94,280.42,0.0,0.0,0.0
2025-02-05 18:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.09,-20.0,0.32,101389.61,0.0,0.0,0.0,187.72,0.0,1.84,282.05,0.0,0.0,0.0
2025-02-05 19:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.48,-19.81,0.34,101396.77,0.0,0.0,0.0,186.65,0.0,1.64,272.11,0.0,0.0,0.0
2025-02-05 20:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.75,-19.43,0.36,101354.59,0.0,0.0,0.0,186.46,0.0,1.58,268.05,0.0,0.0,0.0
2025-02-05 21:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.68,-18.9,0.37,101388.94,0.0,0.0,0.0,186.32,0.0,1.58,272.23,0.0,0.0,0.0
2025-02-05 22:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-6.82,-18.37,0.39,101474.67,0.0,0.0,0.0,186.5,0.0,1.49,281.87,0.0,0.0,0.0
2025-02-05 23:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.23,-18.5,0.4,101559.91,0.0,0.0,0.0,186.76,0.0,1.46,297.47,0.0,0.0,0.0
2025-02-06 00:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.42,-18.02,0.42,101575.22,0.0,11.99,21.12,186.8,9.13,1.98,306.93,0.0,0.0,0.0
2025-02-06 01:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.91,-16.17,0.38,101533.44,528.52,56.55,162.86,188.0,106.31,1.6,318.41,0.0,0.0,0.0
2025-02-06 02:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.31,-18.3,0.23,101569.98,725.72,80.76,337.34,189.64,256.58,2.61,346.21,0.0,0.0,0.0
2025-02-06 03:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.27,-18.28,0.23,101558.0,821.36,94.52,480.66,190.63,386.14,3.79,344.64,0.28,0.0,0.0
2025-02-06 04:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,0.2,-18.68,0.23,101523.54,838.48,110.62,565.86,194.07,455.24,4.41,345.96,0.95,0.0,0.0
2025-02-06 05:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-0.55,-19.74,0.22,101559.5,459.5,213.17,473.72,224.78,260.55,5.58,345.11,1.0,0.0,0.0
2025-02-06 06:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.17,-19.9,0.23,101616.35,239.57,244.98,374.53,230.95,129.55,6.66,346.53,1.0,0.0,0.0
2025-02-06 07:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-1.32,-20.55,0.22,101706.95,135.1,194.62,257.57,244.47,62.95,7.24,344.26,0.9,0.01,0.01
2025-02-06 08:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-3.99,-23.31,0.21,101818.75,198.59,139.52,208.55,225.47,69.03,7.61,343.97,0.7,0.0,0.0
2025-02-06 09:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-4.22,-24.56,0.19,101989.05,194.7,72.49,110.25,213.98,37.75,7.56,344.83,0.39,0.0,0.0
2025-02-06 10:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.53,-27.81,0.18,102233.74,0.0,11.39,17.41,184.49,6.01,7.07,345.03,0.02,0.0,0.0
2025-02-06 11:00:00,"(39.906217, 116.391276)",era5,56.18,8.0,-7.98,-28.74,0.17,102494.03,0.0,0.0,0.0,166.92,0.0,7.35,345.67,0.0,0.0,0.0
